country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
SVK,104.24,116.25,113.16,105.15,100.51,114.3,101.21,87.24,99.02,85.42,93.53,104.72,89.58,105.7,91.88,97.89,97.92,102.6,97.37,86.15
SVN,111.56,119.31,111.8,108.54,108.12,107.74,104.8,103.76,102.96,94.57,91.08,97.67,101.74,100.59,97.55,102.6,99.91,104.99,97.8,94.0
SWE,97.07,100.55,96.3,90.61,92.86,94.1,96.19,90.91,93.12,93.07,93.19,99.58,102.36,98.06,100.86,84.05,100.64,101.05,96.45,101.15
SWZ,84.45,85.05,90.55,89.09,87.33,89.44,90.77,94.73,97.34,99.86,101.73,101.58,100.19,98.23,101.53,103.62,104.6,104.26,104.57,105.96
SYC,132.69,119.04,112.21,105.78,113.65,111.74,103.39,103.98,114.1,95.01,89.71,95.09,100.06,104.85,90.51,109.16,120.21,129.34,151.24,149.83
SYR,118.71,121.73,130.53,141.18,123.74,115.92,129.61,121.93,137.85,124.17,111.48,90.51,108.01,101.48,103.99,98.55,110.01,119.04,100.59,96.98
TCD,53.93,50.68,59.12,60.74,63.68,66.51,66.73,90.07,75.21,99.57,94.52,97.54,97.01,105.45,108.64,114.47,118.38,121.32,122.86,130.28
TGO,65.22,67.79,73.34,78.99,80.87,89.1,96.58,94.72,102.45,98.81,92.82,100.84,98.5,100.67,105.89,110.32,114.05,116.4,121.99,128.24
THA,86.15,83.0,82.21,84.52,93.49,91.5,93.46,94.45,100.68,106.29,105.0,102.95,96.59,100.46,102.09,103.94,100.49,96.08,100.1,104.2
TJK,38.44,44.57,47.35,49.93,52.79,57.69,65.87,69.18,71.42,78.21,86.97,87.86,101.26,110.88,131.87,145.45,153.16,156.0,149.45,150.12
TKM,80.35,81.04,89.83,94.72,91.42,87.18,93.75,93.34,92.13,94.81,96.76,95.8,99.04,105.16,105.39,103.14,109.74,112.42,112.29,112.03
TLS,90.31,90.51,96.28,99.18,96.61,104.66,115.51,115.22,98.56,101.11,99.07,100.45,103.85,95.71,91.51,96.84,93.61,93.25,89.77,101.69
TON,93.1,92.8,92.85,101.4,134.65,130.96,130.57,129.53,129.04,126.47,127.35,95.21,106.32,98.47,98.56,96.98,97.33,97.09,97.52,97.78
TTO,119.85,114.93,112.61,114.6,119.28,98.0,103.34,109.03,106.46,108.6,108.09,108.27,88.79,102.94,107.55,109.68,94.71,90.13,88.07,93.08
TUN,85.13,73.6,80.98,84.43,84.19,87.04,85.58,84.64,85.36,96.35,93.4,89.59,114.82,95.59,93.75,113.3,104.26,122.9,103.49,109.55
TUR,74.11,74.46,79.94,81.11,77.69,82.31,84.46,86.7,90.29,95.46,97.81,95.78,101.77,102.45,108.58,109.28,114.28,120.22,120.12,128.92
TUV,89.94,89.05,90.41,91.05,94.19,94.08,95.74,94.39,95.52,97.3,99.64,98.81,100.21,100.97,101.93,102.33,112.61,113.47,113.48,110.82
TZA,46.37,53.78,54.83,60.04,60.51,61.22,63.46,74.0,80.96,84.97,91.3,98.68,103.25,98.08,96.03,104.52,105.58,112.05,112.95,109.9
UGA,109.0,109.59,109.44,108.34,113.35,87.79,92.07,94.35,94.78,96.1,98.92,101.79,103.67,94.55,103.98,105.73,118.45,139.38,151.83,135.53
UKR,66.23,72.86,72.78,72.96,67.74,84.27,80.14,77.63,93.98,88.08,101.11,101.11,96.82,102.07,100.01,107.23,109.33,99.24,113.92,87.83
URY,62.93,72.84,82.23,84.05,80.2,81.24,83.94,89.72,89.27,98.18,95.93,102.74,101.27,96.0,104.3,88.84,101.52,92.46,100.47,97.82
USA,83.12,87.94,85.66,84.46,89.61,91.21,93.04,92.24,91.37,90.89,95.8,98.13,97.01,104.86,101.95,103.19,99.64,103.12,104.57,100.86
UZB,43.59,45.52,48.66,54.3,56.05,59.08,64.11,68.9,73.94,80.17,86.92,93.08,100.51,106.41,101.18,105.38,105.01,106.82,109.7,114.43
VCT,82.52,78.1,88.46,89.79,92.56,93.11,96.65,94.12,96.35,98.65,98.29,101.98,100.15,97.87,99.36,100.48,101.71,102.26,101.0,101.11
VEN,90.98,86.64,96.17,99.77,101.87,103.58,105.46,106.86,119.41,109.31,107.82,105.75,104.37,95.63,91.75,84.89,84.92,89.45,88.64,89.88
VNM,65.04,68.6,70.23,73.15,76.31,80.05,81.29,83.37,87.35,93.58,95.5,98.54,100.72,100.74,102.45,105.9,105.36,107.14,112.81,113.65
VUT,66.33,67.76,69.06,69.53,71.21,72.98,71.04,91.26,86.79,88.34,93.39,105.16,97.6,97.25,83.66,82.48,83.29,81.96,84.08,82.96
WSM,109.15,109.13,111.2,110.05,108.06,110.24,115.76,117.64,121.12,121.36,122.08,121.52,89.29,89.19,86.03,83.76,78.82,78.5,84.84,83.05
YEM,64.23,63.86,64.65,70.13,76.14,80.8,92.37,99.89,98.99,104.82,108.45,108.06,99.62,92.32,91.63,90.75,105.86,111.64,120.77,118.29
ZAF,72.87,74.48,79.19,76.72,78.79,88.62,87.39,90.03,89.21,92.15,97.4,102.96,100.99,96.06,105.85,104.36,104.48,111.43,114.24,113.24
ZMB,51.33,51.14,51.54,55.64,55.14,59.43,77.33,91.58,96.23,95.41,99.51,105.79,92.56,101.64,124.72,114.62,110.94,120.52,127.49,119.91
ZWE,95.43,102.28,95.95,97.0,96.9,89.09,94.74,106.25,108.3,112.21,111.7,96.85,101.1,102.05,106.59,107.82,105.74,110.34,120.52,121.68
