country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
SAU,5.563,5.822,6.051,6.254,5.734,5.085,5.377,5.55,5.77,5.622,5.6,5.877,5.6,5.6,5.89,6.029,5.636,7.66,6.621,5.589,4.008
SDN,15.515,15.539,15.546,15.542,15.531,15.566,13.0,15.161,17.44,17.002,16.3,15.411,14.347,13.606,12.953,12.303,11.658,11.958,11.044,7.53,
SEN,2.794,2.788,2.703,2.77,2.808,2.822,2.814,2.803,2.853,3.888,4.986,5.841,6.757,4.455,4.078,3.455,2.863,3.437,3.44,2.837,2.8
SGP,5.93,5.84,5.59,4.48,3.9,3.96,5.86,4.12,3.89,3.72,3.86,3.74,3.79,4.08,4.2,3.613,3.1,4.1,4.64,3.591,3.444
SLB,2.29,2.031,1.885,1.92,1.981,1.999,2.02,1.617,1.292,0.984,0.694,0.729,0.735,0.734,0.725,0.72,0.743,0.864,0.884,1.483,1.455
SLE,3.879,3.42,3.716,3.889,4.007,4.128,4.269,4.413,4.54,4.552,4.538,4.678,4.606,4.294,3.834,3.192,3.203,3.508,3.556,3.175,3.153
SLV,6.9,6.8,7.22,6.57,6.41,5.88,7.33,4.893,4.297,3.843,3.693,4.154,3.998,4.418,4.385,4.006,4.17,5.008,4.327,2.999,2.992
SOM,19.081,18.992,18.997,19.002,18.981,18.996,19.013,19.031,19.052,19.105,19.013,18.861,18.597,18.578,18.523,18.738,18.828,19.413,19.662,19.05,18.941
SRB,15.2,18.5,20.85,20.85,18.06,13.67,16.116,19.204,22.959,24.0,22.154,19.223,17.66,15.257,13.477,12.733,10.395,9.011,9.843,8.439,8.268
SSD,12.232,12.256,12.266,12.267,12.262,12.298,12.463,12.503,12.635,12.896,12.727,12.602,12.485,12.955,13.111,12.952,12.709,14.319,14.029,12.545,12.477
